STN,WBAN,YEARMODA,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722950,23174, 20160105,   57.9,24,   52.7,24, 1010.4,19,  998.6,24,   7.5,24,   6.7,24,  20.0,  27.0,   62.1*,  55.4*, 0.00G,999.9, 010000,
722950,23174, 20160106,   52.9,24,   47.4,24, 1012.1,16, 1001.3,23,   7.7,24,   9.7,24,  22.0,  28.0,   59.0 ,  46.9 , 1.42G,999.9, 010000,
722950,23174, 20160107,   51.9,24,   45.4,24, 1012.7,20, 1000.8,24,   9.9,24,   7.0,24,  20.0,  25.1,   57.9 ,  46.9 , 1.29G,999.9, 010010,
722950,23174, 20160108,   54.4,24,   38.9,24, 1014.8,24, 1003.4,24,  10.0,24,   6.5,24,  17.1, 999.9,   61.0 ,  46.9 , 0.01G,999.9, 000000,
722950,23174, 20160109,   52.8,24,   41.2,24, 1021.4,24, 1009.8,24,  10.0,24,   4.2,24,   8.9, 999.9,   61.0 ,  46.0 , 0.00G,999.9, 000000,
722950,23174, 20160110,   54.7,24,   47.9,24, 1021.7,21, 1009.9,24,   9.0,24,   3.3,24,   9.9, 999.9,   60.1 ,  46.0 , 0.01G,999.9, 010000,
722950,23174, 20160111,   56.6,24,   45.8,24, 1023.6,24, 1011.9,24,   9.8,24,   3.9,24,  11.1, 999.9,   62.1 ,  48.9 , 0.00A,999.9, 000000,
722950,23174, 20160112,   55.6,24,   35.6,24, 1023.2,24, 1011.3,24,  10.0,24,   3.8,24,  17.1, 999.9,   66.9 ,  45.0 , 0.00G,999.9, 000000,
722950,23174, 20160113,   53.8,24,   43.1,24, 1021.3,23, 1009.4,24,  10.0,24,   4.3,24,  12.0, 999.9,   66.9 ,  44.1 , 0.00G,999.9, 000000,
722950,23174, 20160114,   56.9,24,   51.4,24, 1019.4,21, 1007.6,24,   7.8,24,   3.8,24,  12.0, 999.9,   62.1 ,  44.1 , 0.00G,999.9, 000000,
722950,23174, 20160115,   55.5,24,   49.8,24, 1018.4,20, 1006.6,24,   8.2,24,   4.8,24,  11.1, 999.9,   63.0 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160116,   58.2,24,   52.6,24, 1020.6,18, 1009.1,24,   8.8,24,   3.0,24,  11.1, 999.9,   63.0 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160117,   57.5,24,   52.2,24, 1021.1,19, 1009.4,24,   6.2,24,   4.3,24,  15.0, 999.9,   64.0 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160118,   57.9,24,   54.1,24, 1021.5,17, 1009.8,24,   6.5,24,   4.2,24,   8.9, 999.9,   64.0 ,  51.1 , 0.00G,999.9, 100000,
722950,23174, 20160119,   58.5,24,   54.8,24, 1022.3,19, 1010.5,24,   8.0,24,   5.2,24,  11.1, 999.9,   62.1 ,  54.0 , 0.04G,999.9, 010000,
722950,23174, 20160120,   59.3,24,   56.6,24, 1022.5,17, 1010.8,24,   4.8,24,   4.6,24,   9.9, 999.9,   64.0 ,  55.0 , 0.02G,999.9, 010000,
722950,23174, 20160121,   59.8,24,   50.2,24, 1021.5,18, 1010.1,21,   7.4,24,   4.8,24,  11.1, 999.9,   75.9 ,  50.0 , 0.01G,999.9, 100000,
722950,23174, 20160122,   58.2,24,   51.2,24, 1020.1,20, 1008.5,24,   7.9,24,   4.2,24,  12.0, 999.9,   75.9 ,  50.0 , 0.00G,999.9, 000000,
722950,23174, 20160123,   57.9,24,   52.7,24, 1017.5,20, 1005.6,24,   8.3,24,   5.3,24,  13.0, 999.9,   64.9 ,  50.0 , 0.00G,999.9, 000000,
722950,23174, 20160124,   57.9,24,   43.1,24, 1017.3,24, 1005.7,24,   9.9,24,   6.9,24,  14.0,  17.1,   64.9 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160125,   58.7,24,   40.5,24, 1018.6,24, 1006.8,24,  10.0,24,   4.8,24,  13.0, 999.9,   70.0 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160126,   60.0,24,   37.0,24, 1021.3,24, 1009.8,24,  10.0,24,   5.0,24,  15.0, 999.9,   71.1 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160127,   61.5,24,   28.3,24, 1023.7,24, 1012.0,24,  10.0,24,   4.7,24,  12.0, 999.9,   75.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160128,   59.1,24,   37.5,24, 1021.9,24, 1010.0,24,  10.0,24,   3.8,24,  13.0, 999.9,   75.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160129,   58.5,24,   48.2,24, 1018.4,24, 1006.5,24,   9.2,24,   3.9,24,   8.9, 999.9,   68.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160130,   60.0,24,   54.1,24, 1015.9,23, 1004.2,24,   8.2,24,   4.1,24,   9.9, 999.9,   66.0 ,  50.0 , 0.00G,999.9, 010000,
722950,23174, 20160131,   57.7,24,   52.9,24, 1012.4,15, 1000.0,24,   8.7,24,   9.6,24,  35.9,  41.0,   62.1*,  53.6*, 0.00G,999.9, 010000,
722950,23174, 20160201,   52.7,24,   30.3,24, 1012.2,23, 1000.3,24,   9.9,24,  15.4,24,  35.9,  39.0,   60.1 ,  46.0 , 0.14G,999.9, 000000,
722950,23174, 20160202,   51.3,24,   24.2,24, 1021.7,24, 1010.0,24,  10.0,24,   6.6,24,  15.0,  26.0,   57.9 ,  41.0 , 0.00G,999.9, 000000,
722950,23174, 20160203,   54.1,24,   35.7,24, 1024.6,24, 1012.9,24,  10.0,24,   5.1,24,  14.0, 999.9,   64.9 ,  41.0 , 0.00G,999.9, 000000,
722950,23174, 20160204,   56.6,24,   31.3,24, 1026.6,24, 1014.7,24,  10.0,24,   4.9,24,  12.0, 999.9,   68.0 ,  45.0 , 0.00G,999.9, 000000,
722950,23174, 20160205,   60.5,24,   29.7,24, 1025.0,24, 1013.2,24,  10.0,24,   3.8,24,   8.9, 999.9,   77.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160206,   64.8,24,   26.1,24, 1024.3,24, 1012.4,24,  10.0,24,   4.7,24,   8.9, 999.9,   77.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160207,   65.8,24,   26.7,24, 1020.3,24, 1008.5,24,  10.0,24,   3.5,24,   8.9, 999.9,   82.0 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160208,   69.1,24,   29.5,24, 1019.4,24, 1007.7,24,  10.0,24,   1.8,24,   9.9, 999.9,   89.1 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160209,   73.0,24,   28.0,24, 1019.5,24, 1007.9,24,  10.0,24,   3.4,24,   9.9, 999.9,   89.1 ,  52.0 , 0.00G,999.9, 000000,
722950,23174, 20160210,   70.1,24,   35.8,24, 1019.2,24, 1007.6,24,  10.0,24,   4.3,24,  14.0, 999.9,   88.0 ,  60.1 , 0.00G,999.9, 000000,
722950,23174, 20160211,   67.4,24,   38.7,24, 1018.6,24, 1006.9,24,  10.0,24,   4.5,24,  11.1, 999.9,   84.9 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160212,   65.6,24,   41.2,24, 1018.7,24, 1007.0,24,   9.6,24,   3.5,24,   9.9, 999.9,   79.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160213,   58.1,24,   53.0,24, 1018.2,18, 1007.2,23,   6.2,24,   4.6,24,  12.0, 999.9,   79.0 ,  50.0 , 0.00G,999.9, 100000,
722950,23174, 20160214,   55.4,24,   51.2,24, 1017.0,16, 1006.8,21,   2.9,24,   3.7,24,  11.1,  47.0,   69.1 ,  48.0 , 0.00G,999.9, 100000,
722950,23174, 20160215,   67.1,24,   46.5,24, 1014.8,24, 1003.0,24,  10.0,24,   3.5,24,   8.9, 999.9,   86.0 ,  48.0 , 0.00G,999.9, 000000,
722950,23174, 20160216,   71.8,24,   41.0,24, 1012.7,24, 1001.0,24,  10.0,24,   4.4,24,  12.0, 999.9,   88.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160217,   65.5,24,   47.0,24, 1010.3,24,  998.8,24,   9.9,24,   5.7,24,  11.1,  18.1,   88.0 ,  55.0 , 0.00G,999.9, 010000,
722950,23174, 20160218,   58.7,24,   52.2,24, 1013.6,20, 1001.8,24,   7.7,24,   7.8,24,  15.9,  24.1,   73.0 ,  55.0 , 0.61G,999.9, 010000,
722950,23174, 20160219,   57.7,24,   50.6,24, 1017.6,24, 1005.9,24,  10.0,24,   5.9,24,  14.0, 999.9,   64.0 ,  51.1 , 0.12G,999.9, 000000,
722950,23174, 20160220,   58.1,24,   49.7,24, 1018.8,24, 1007.1,24,   9.8,24,   4.8,24,  13.0, 999.9,   66.0 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160221,   58.6,24,   51.0,24, 1018.3,23, 1006.6,24,   9.5,24,   4.1,24,  12.0, 999.9,   66.0 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160222,   59.3,24,   52.7,24, 1015.8,23, 1004.3,23,   8.1,24,   4.5,24,  11.1, 999.9,   73.0 ,  51.1 , 0.00G,999.9, 100000,
722950,23174, 20160223,   69.1,24,   32.5,24, 1013.7,24, 1002.1,24,  10.0,24,   5.1,24,   9.9, 999.9,   82.9 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160224,   69.3,24,   28.3,24, 1017.5,24, 1005.9,24,  10.0,24,   6.0,24,  11.1, 999.9,   82.9 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160225,   66.6,24,   36.1,24, 1017.3,24, 1005.6,24,  10.0,24,   6.9,24,  13.0, 999.9,   81.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160226,   63.0,24,   49.0,24, 1017.8,24, 1006.2,24,   9.7,24,   4.4,24,  13.0, 999.9,   79.0 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160227,   59.9,24,   54.3,24, 1017.2,21, 1005.5,24,   6.9,24,   4.3,24,  14.0, 999.9,   68.0*,  51.8*, 0.00G,999.9, 100000,
722950,23174, 20160228,   60.8,24,   55.7,24, 1015.6,22, 1004.8,24,   6.3,24,   3.1,24,   8.9, 999.9,   66.9 ,  52.0 , 0.00G,999.9, 100000,
722950,23174, 20160229,   60.4,24,   56.2,24, 1015.8,19, 1004.5,23,   4.1,24,   3.7,24,  11.1, 999.9,   66.9 ,  54.0 , 0.00G,999.9, 100000,
722950,23174, 20160301,   58.6,24,   54.7,24, 1017.5,18, 1007.1,23,   1.9,24,   4.2,24,  11.1, 999.9,   66.0 ,  55.0 , 0.00G,999.9, 100000,
722950,23174, 20160302,   57.8,24,   54.9,24, 1018.1,15, 1008.2,20,   2.4,24,   4.1,24,  11.1, 999.9,   66.0 ,  53.1 , 0.00G,999.9, 100000,
722950,23174, 20160303,   59.8,24,   54.5,24, 1018.1,22, 1006.4,24,   8.7,24,   5.0,24,  11.1,  17.1,   66.0 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160304,   60.1,24,   53.1,24, 1016.5,21, 1004.8,24,   8.3,24,   4.8,24,  15.0,  18.1,   66.9 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160305,   60.7,24,   54.8,24, 1016.8,14, 1005.1,24,   8.3,24,   6.2,24,  11.1, 999.9,   66.9 ,  55.0 , 0.01G,999.9, 010000,
722950,23174, 20160306,   60.6,24,   54.0,24, 1015.6,19, 1003.8,24,   8.5,24,  13.2,24,  28.9,  34.0,   64.0*,  55.4*, 0.33G,999.9, 010000,
722950,23174, 20160307,   56.8,24,   45.6,24, 1012.8,23, 1000.9,24,   9.5,24,  16.5,24,  31.1,  39.0,   64.9 ,  50.0 , 0.21G,999.9, 010010,
722950,23174, 20160308,   56.4,24,   41.4,24, 1011.4,24,  999.9,24,  10.0,24,   9.0,24,  21.0,  27.0,   66.9 ,  48.9 , 0.32G,999.9, 000000,
722950,23174, 20160309,   60.5,24,   48.9,24, 1015.4,24, 1003.8,24,   9.9,24,   6.8,24,  21.0,  22.0,   68.0 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160310,   61.6,24,   53.5,24, 1016.8,24, 1005.1,24,  10.0,24,   5.1,24,  12.0, 999.9,   70.0 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160311,   60.2,24,   53.2,24, 1015.7,14, 1003.7,24,   8.4,24,   5.5,24,  18.1,  35.0,   64.9*,  51.8*, 0.00G,999.9, 010000,
722950,23174, 20160312,   55.3,24,   44.2,24, 1018.5,24, 1007.1,24,  10.0,24,  10.2,24,  25.1,  33.0,   66.0 ,  46.9 , 0.53G,999.9, 000000,
722950,23174, 20160313,   56.8,24,   48.3,24, 1021.1,24, 1009.3,24,  10.0,24,   7.2,24,  15.0,  17.1,   63.0 ,  46.9 , 0.00G,999.9, 000000,
722950,23174, 20160314,   60.5,24,   55.3,24, 1019.8,20, 1008.0,24,   9.3,24,  10.3,24,  15.9, 999.9,   66.0 ,  50.0 , 0.00G,999.9, 000000,
722950,23174, 20160315,   61.2,24,   52.6,24, 1017.1,24, 1005.2,24,   9.8,24,   5.8,24,  14.0, 999.9,   69.1 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160316,   63.6,24,   50.8,24, 1013.6,24, 1001.9,24,   9.9,24,   5.9,24,  13.0, 999.9,   73.9 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160317,   65.8,24,   52.5,24, 1011.9,24, 1000.3,24,   9.8,24,   4.4,24,  11.1, 999.9,   73.9 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160318,   61.9,24,   55.1,24, 1013.1,23, 1001.5,24,   6.9,24,   6.0,24,  14.0, 999.9,   68.0*,  57.2*, 0.00G,999.9, 000000,
722950,23174, 20160319,   60.4,24,   54.4,24, 1015.6,21, 1004.0,24,   6.8,24,   5.5,24,  11.1, 999.9,   66.0*,  57.2*, 0.00G,999.9, 000000,
722950,23174, 20160320,   59.6,24,   54.7,24, 1016.9,19, 1005.5,24,   4.8,24,   5.9,24,  12.0, 999.9,   66.9 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160321,   59.9,24,   54.2,24, 1018.9,21, 1007.3,24,   7.5,24,   6.1,24,  14.0,  19.0,   66.0 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160322,   61.4,24,   46.2,24, 1017.2,24, 1005.4,24,  10.0,24,   9.1,24,  22.0,  26.0,   68.0*,  55.0*, 0.00G,999.9, 000000,
722950,23174, 20160323,   63.2,24,   33.3,24, 1018.6,24, 1006.9,24,  10.0,24,   8.6,24,  19.0,  26.0,   75.9 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160324,   64.0,24,   39.1,24, 1018.9,24, 1007.0,24,  10.0,24,   6.0,24,  14.0, 999.9,   77.0 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160325,   62.7,24,   49.8,24, 1012.8,24, 1001.0,24,  10.0,24,   5.6,24,  12.0,  14.0,   77.0 ,  52.0 , 0.00G,999.9, 000000,
722950,23174, 20160326,   62.5,24,   53.4,24, 1010.3,22,  998.6,24,   9.9,24,   6.1,24,  13.0, 999.9,   71.1 ,  52.0 , 0.00G,999.9, 000000,
722950,23174, 20160327,   62.0,24,   55.1,24, 1014.7,23, 1003.3,24,   8.8,24,   5.5,24,  11.1, 999.9,   70.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160328,   60.1,24,   52.7,24, 1013.4,21, 1001.7,24,   8.2,24,   8.9,24,  28.0,  34.0,   66.9 ,  57.0 , 0.00G,999.9, 010000,
722950,23174, 20160329,   56.3,24,   39.0,24, 1011.2,24,  999.6,24,  10.0,24,  11.1,24,  29.9,  35.9,   63.0 ,  50.0 , 0.06G,999.9, 000000,
722950,23174, 20160330,   56.5,24,   44.3,24, 1013.8,24, 1002.2,24,  10.0,24,   9.6,24,  22.0,  28.0,   63.0 ,  50.0 , 0.00G,999.9, 000000,
722950,23174, 20160331,   57.6,24,   45.4,24, 1016.7,24, 1005.0,24,  10.0,24,   6.4,24,  18.1,  24.1,   66.0 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160401,   59.6,24,   50.1,24, 1018.1,24, 1006.4,24,   9.8,24,   8.8,24,  22.9,  27.0,   66.9 ,  48.9 , 0.00G,999.9, 000000,
722950,23174, 20160402,   60.7,24,   53.0,24, 1020.1,24, 1008.3,24,   9.2,24,   5.5,24,  13.0, 999.9,   69.1 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160403,   60.0,24,   53.7,24, 1017.8,22, 1006.1,24,   8.0,24,   5.8,24,  13.0, 999.9,   69.1 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160404,   61.1,24,   52.7,24, 1017.8,24, 1006.1,24,   9.1,24,   6.0,24,  13.0, 999.9,   71.1 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160405,   62.8,24,   53.6,24, 1017.5,23, 1005.9,24,   8.8,24,   5.6,24,  13.0, 999.9,   75.0 ,  53.1 , 0.00G,999.9, 100000,
722950,23174, 20160406,   63.8,24,   56.1,24, 1017.2,19, 1005.8,23,   7.2,24,   5.8,24,  17.1, 999.9,   75.0 ,  55.9 , 0.00G,999.9, 100000,
722950,23174, 20160407,   61.4,24,   54.8,24, 1016.5,24, 1004.9,24,   9.5,24,   3.5,24,  12.0, 999.9,   73.9 ,  57.0 , 0.00G,999.9, 010000,
722950,23174, 20160408,   59.3,24,   56.1,24, 1013.2,18, 1001.6,24,   7.1,24,   5.3,24,  13.0, 999.9,   64.0*,  57.2*, 0.06G,999.9, 010000,
722950,23174, 20160409,   60.3,24,   55.3,24, 1013.7,19, 1002.0,24,   8.6,24,   5.1,24,  12.0, 999.9,   64.9 ,  57.9 , 0.13G,999.9, 010000,
722950,23174, 20160410,   62.4,24,   52.9,24, 1011.3,24,  999.7,24,  10.0,24,   5.7,24,  14.0, 999.9,   68.0 ,  57.9 , 0.10G,999.9, 000000,
722950,23174, 20160411,   62.0,24,   54.3,24, 1016.5,24, 1005.0,24,   9.7,24,   4.8,24,  14.0, 999.9,   69.1 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160412,   62.0,24,   54.7,24, 1019.6,24, 1007.9,24,   9.2,24,   7.2,24,  15.0, 999.9,   69.1 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160413,   61.3,24,   53.7,24, 1019.8,23, 1008.1,24,   9.2,24,   6.4,24,  13.0, 999.9,   69.1 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160414,   60.9,24,   53.2,24, 1015.2,22, 1003.6,24,   8.9,24,   6.4,24,  15.0,  19.0,   68.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160415,   65.4,24,   37.7,24, 1011.0,24,  999.3,24,   9.7,24,  13.2,24,  28.0,  35.0,   79.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160416,   71.1,24,   26.2,24, 1013.7,24, 1002.3,24,   9.9,24,   7.2,24,  22.0,  25.1,   79.0 ,  59.0 , 0.00G,999.9, 000000,
722950,23174, 20160417,   68.1,24,   44.0,24, 1014.9,24, 1003.4,24,  10.0,24,   7.3,24,  22.9,  27.0,   84.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160418,   69.8,24,   42.0,24, 1016.0,24, 1004.5,24,  10.0,24,   6.2,24,  15.0, 999.9,   84.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160419,   70.8,24,   43.9,24, 1014.9,24, 1003.2,24,  10.0,24,   4.3,24,   9.9, 999.9,   82.9 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160420,   69.2,24,   47.1,24, 1012.9,24, 1001.3,24,  10.0,24,   5.1,24,  15.0, 999.9,   82.9 ,  59.0 , 0.00G,999.9, 000000,
722950,23174, 20160421,   65.9,24,   47.8,24, 1012.1,24, 1000.5,24,  10.0,24,   7.2,24,  15.9,  18.1,   81.0 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160422,   63.3,24,   54.9,24, 1013.3,21, 1001.8,24,   9.5,24,   9.1,24,  19.0,  25.1,   72.0 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160423,   63.2,24,   50.3,24, 1015.8,24, 1004.1,24,  10.0,24,  12.3,24,  26.0,  32.1,   72.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160424,   62.8,24,   53.2,24, 1013.2,24, 1001.5,24,   9.9,24,   8.5,24,  20.0,  26.0,   72.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160425,   60.3,24,   47.7,24, 1011.4,24,  999.7,24,   9.7,24,  12.6,24,  35.0,  42.0,   71.1 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160426,   59.3,24,   44.1,23, 1013.9,24, 1002.4,24,   9.2,24,   9.0,24,  35.0, 999.9,   66.9 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160427,   60.5,24,   48.9,24, 1012.8,24, 1000.9,24,   9.3,24,   7.9,24,  17.1,  22.9,   66.9 ,  51.1 , 0.00G,999.9, 000000,
722950,23174, 20160428,   59.9,24,   47.1,24, 1008.8,24,  997.3,24,  10.0,24,   9.9,24,  24.1,  28.0,   66.9 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160429,   60.4,24,   50.1,24, 1014.7,20, 1003.2,24,   9.2,24,   7.2,24,  15.9, 999.9,   66.9 ,  54.0 , 0.00G,999.9, 000000,
722950,23174, 20160430,   59.1,24,   50.1,24, 1011.1,24,  999.3,24,   9.7,24,   7.9,24,  13.0, 999.9,   66.9 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160501,   61.3,24,   51.2,24, 1011.4,24,  999.9,24,   9.9,24,   5.5,24,  13.0, 999.9,   70.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160502,   60.4,24,   52.8,24, 1016.0,21, 1004.2,24,   8.5,24,   8.0,24,  17.1, 999.9,   70.0 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160503,   61.6,24,   54.4,24, 1014.6,22, 1002.8,24,   8.6,24,   7.0,24,  17.1, 999.9,   69.1 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160504,   59.6,24,   53.9,24, 1013.8,24, 1002.2,24,   7.8,24,   6.2,24,  14.0, 999.9,   69.1 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160505,   61.7,24,   51.3,24, 1012.8,21, 1001.3,24,   9.7,24,   6.4,24,  11.1,  18.1,   68.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160506,   61.7,24,   52.1,24, 1011.5,24,  999.8,24,   9.3,24,   6.5,24,  13.0,  18.1,   68.0 ,  57.0 , 0.03G,999.9, 010000,
722950,23174, 20160507,   61.1,24,   52.7,24, 1013.7,23, 1002.2,24,   9.6,24,   5.7,24,  13.0, 999.9,   68.0 ,  57.0 , 0.01G,999.9, 010000,
722950,23174, 20160508,   61.5,24,   52.5,24, 1014.2,24, 1002.5,24,  10.0,24,   9.2,24,  15.9,  19.0,   68.0 ,  57.0 , 0.55G,999.9, 000000,
722950,23174, 20160509,   61.2,24,   53.3,24, 1014.7,21, 1003.1,24,   9.7,24,   7.5,24,  13.0, 999.9,   68.0 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160510,   61.3,24,   52.7,24, 1014.8,22, 1003.1,24,   9.5,24,   5.9,24,  12.0, 999.9,   68.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160511,   61.9,24,   54.4,24, 1016.0,23, 1004.3,24,   9.1,24,   7.1,24,  15.9, 999.9,   68.0 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160512,   60.7,24,   55.1,24, 1015.9,20, 1004.4,24,   7.5,24,   8.0,24,  15.9,  19.0,   66.9 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160513,   61.9,24,   56.1,24, 1015.3,19, 1003.7,24,   6.8,24,   5.8,24,  12.0, 999.9,   70.0 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160514,   63.1,24,   55.6,24, 1015.2,23, 1003.5,24,   9.6,24,   7.6,24,  13.0,  18.1,   70.0 ,  59.0 , 0.00G,999.9, 000000,
722950,23174, 20160515,   63.8,24,   54.4,24, 1013.1,22, 1001.3,24,  10.0,24,   6.4,24,  13.0, 999.9,   70.0 ,  61.0 , 0.00G,999.9, 000000,
722950,23174, 20160516,   63.7,24,   54.7,24, 1012.7,24, 1001.1,24,   9.3,24,   6.0,24,  12.0, 999.9,   69.8*,  60.8*, 0.00G,999.9, 000000,
722950,23174, 20160517,   63.7,24,   55.4,24, 1012.6,23, 1001.0,24,   9.5,24,   8.1,24,  15.9,  17.1,   68.0*,  60.8*, 0.00G,999.9, 000000,
722950,23174, 20160518,   62.1,24,   55.7,24, 1014.5,23, 1003.0,24,   9.5,24,   7.2,24,  12.0, 999.9,   69.1 ,  60.1 , 0.00G,999.9, 000000,
722950,23174, 20160519,   62.5,24,   56.3,24, 1013.6,21, 1001.8,24,   9.4,24,   5.5,24,  12.0, 999.9,   68.0 ,  60.1 , 0.00G,999.9, 000000,
722950,23174, 20160520,   61.8,24,   52.2,24, 1010.7,21,  999.2,24,   9.4,24,   7.8,24,  14.0,  20.0,   68.0 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160521,   60.1,24,   48.9,24, 1014.2,24, 1002.6,24,  10.0,24,   8.6,24,  15.0,  20.0,   66.9 ,  55.9 , 0.00G,999.9, 000000,
722950,23174, 20160522,   60.8,24,   49.7,24, 1016.8,24, 1005.0,24,  10.0,24,   8.6,24,  18.1,  21.0,   68.0 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160523,   62.3,24,   50.6,24, 1013.7,24, 1001.9,24,   9.6,24,   8.1,24,  18.1,  20.0,   71.1 ,  53.1 , 0.00G,999.9, 000000,
722950,23174, 20160524,   61.2,24,   52.0,24, 1014.1,23, 1002.5,24,   9.4,24,   7.3,24,  14.0,  18.1,   71.1 ,  55.9 , 0.00G,999.9, 010000,
722950,23174, 20160525,   60.9,24,   51.7,24, 1017.8,23, 1006.1,24,   9.7,24,   8.4,24,  15.9,  17.1,   66.9 ,  57.0 , 0.00G,999.9, 000000,
722950,23174, 20160526,   61.5,24,   52.5,24, 1017.6,21, 1005.9,24,  10.0,24,   7.6,24,  15.9,  19.0,   69.1 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160527,   62.1,24,   54.3,24, 1013.8,22, 1002.1,24,   9.0,24,   6.2,24,  15.0, 999.9,   69.1 ,  55.0 , 0.00G,999.9, 000000,
722950,23174, 20160528,   62.3,24,   55.2,24, 1011.7,17, 1000.0,24,   8.4,24,   6.5,24,  15.0, 999.9,   68.0 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160529,   62.0,24,   53.5,24, 1014.8,23, 1003.3,24,   9.9,24,   7.3,24,  14.0, 999.9,   69.1 ,  59.0 , 0.00G,999.9, 000000,
722950,23174, 20160530,   62.0,24,   54.2,24, 1015.4,22, 1003.8,24,   9.2,24,   7.3,24,  14.0,  18.1,   68.0*,  57.2*, 0.00G,999.9, 000000,
722950,23174, 20160531,   62.2,24,   55.8,24, 1012.2,23, 1000.5,24,   7.7,24,   5.8,24,  15.0, 999.9,   69.1 ,  57.9 , 0.00G,999.9, 000000,
722950,23174, 20160601,   63.5,24,   57.1,24, 1012.2,24, 1000.6,24,   7.4,24,   5.7,24,  12.0, 999.9,   69.8*,  62.1*, 0.00G,999.9, 000000,
